time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.237393,0.0343,-0.0066,0.0049,0.035
10.242068,0.0024,-0.0016,-0.0118,0.012
10.247030,-0.0077,-0.0014,-0.0331,0.034
10.252872,-0.0128,0.0226,-0.0827,0.087
10.257017,-0.0153,0.0346,-0.1152,0.121
10.261758,-0.0317,0.0419,-0.1214,0.132
10.266424,-0.0432,0.0231,-0.1252,0.134
10.271761,-0.0355,0.0069,-0.1004,0.107
10.278357,-0.0280,0.0026,-0.0450,0.053
10.283037,-0.0421,-0.0042,0.0029,0.042
10.287088,-0.0351,-0.0326,0.0693,0.084
10.291576,-0.0355,-0.0610,0.0996,0.122
10.296348,-0.0407,-0.0514,0.1012,0.121
10.301264,-0.0175,-0.0374,0.1027,0.111
10.306182,-0.0324,-0.0259,0.0948,0.103
10.311033,-0.0400,0.0069,0.0726,0.083
10.317465,-0.0310,0.0251,0.0459,0.061
10.320965,-0.0362,0.0338,0.0266,0.056
10.325899,-0.0341,0.0519,0.0098,0.063
10.331262,-0.0296,0.0722,-0.0069,0.078
10.335923,-0.0394,0.0474,-0.0496,0.079
10.340531,-0.0418,0.0560,-0.0444,0.083
10.345872,-0.0323,0.0339,-0.0583,0.075
10.350688,-0.0133,0.0214,-0.0530,0.059
10.355543,-0.0181,0.0232,-0.0455,0.054
10.360701,-0.0275,0.0155,-0.0403,0.051
10.365387,-0.0083,0.0006,-0.0210,0.023
10.370246,-0.0153,-0.0165,-0.0232,0.032
10.378177,-0.0149,-0.0477,-0.0206,0.054
10.382936,-0.0073,-0.0241,-0.0156,0.030
10.388222,-0.0115,-0.0386,-0.0226,0.046
10.390151,-0.0179,-0.0458,-0.0082,0.050
10.395152,-0.0005,-0.0482,0.0014,0.048
10.399771,-0.0021,-0.0718,0.0014,0.072
10.405137,-0.0062,-0.0549,-0.0034,0.055
10.409756,-0.0294,-0.0498,0.0228,0.062
10.414726,-0.0286,-0.0471,0.0345,0.065
10.419890,-0.0137,-0.0420,0.0199,0.048
10.424606,-0.0037,-0.0251,0.0316,0.041
10.429696,-0.0033,-0.0320,0.0219,0.039
10.434948,-0.0100,-0.0269,0.0288,0.041
10.439395,-0.0072,-0.0290,0.0309,0.043
10.444601,0.0098,-0.0193,0.0331,0.039
10.449523,0.0124,-0.0238,0.0351,0.044
10.454433,0.0102,0.0025,0.0325,0.034
10.459285,0.0412,0.0025,0.0298,0.051
10.464584,0.0243,0.0073,0.0438,0.051
10.469366,0.0361,0.0095,0.0387,0.054
10.474136,0.0526,-0.0072,0.0360,0.064
10.479177,0.0570,0.0308,0.0239,0.069
10.484597,0.0591,0.0258,0.0070,0.065
10.488982,0.0517,0.0351,0.0022,0.063
10.494214,0.0635,0.0371,0.0117,0.074
10.498922,0.0467,0.0391,-0.0003,0.061
10.504154,0.0727,0.0507,-0.0003,0.089
10.509223,0.0628,0.0479,0.0021,0.079
10.513655,0.0553,0.0451,0.0330,0.079
10.518524,0.0524,0.0375,0.0588,0.087
10.523771,0.0304,0.0370,0.0441,0.065
10.528614,0.0276,0.0246,0.0342,0.050
10.533547,0.0036,0.0313,0.0054,0.032
10.538568,0.0299,0.0309,-0.0539,0.069
10.543874,0.0207,0.0117,-0.0962,0.099
10.548128,0.0308,0.0213,-0.0836,0.092
10.553319,0.0290,0.0071,-0.0853,0.090
10.558669,0.0177,0.0097,-0.0632,0.066
10.563098,0.0087,-0.0066,-0.0199,0.023
10.568249,-0.0241,-0.0301,-0.0032,0.039
10.572910,-0.0166,-0.0535,0.0277,0.063
10.579110,-0.0473,-0.0626,0.0204,0.081
10.582930,-0.0377,-0.0669,0.0297,0.082
10.587802,-0.0331,-0.0712,0.0295,0.084
10.592924,-0.0429,-0.0565,0.0221,0.074
10.597745,-0.0290,-0.0397,0.0338,0.060
10.602531,-0.0295,-0.0443,0.0145,0.055
10.607388,-0.0183,-0.0442,0.0120,0.049
10.612418,-0.0451,-0.0228,0.0048,0.051
10.617646,-0.0123,-0.0208,0.0167,0.029
10.622066,-0.0437,0.0003,0.0260,0.051
10.627159,-0.0321,-0.0027,0.0164,0.036
10.631975,-0.0135,0.0180,0.0186,0.029
10.637095,-0.0092,0.0171,0.0351,0.040
10.642569,-0.0026,0.0162,0.0325,0.036
10.646845,0.0016,-0.0110,0.0393,0.041
10.651835,-0.0014,0.0073,0.0248,0.026
10.656761,0.0075,0.0183,0.0032,0.020
10.661764,0.0116,-0.0087,-0.0015,0.015
10.666783,0.0064,0.0098,-0.0300,0.032
10.671910,0.0061,0.0116,-0.0463,0.048
10.677079,0.0060,0.0016,-0.0531,0.053
10.681458,0.0204,-0.0059,-0.0526,0.057
10.686559,0.0063,-0.0037,-0.0498,0.050
10.691299,-0.0147,-0.0110,-0.0517,0.055
10.696181,0.0027,-0.0348,-0.0418,0.054
10.701405,0.0175,-0.0322,-0.0415,0.055
10.706158,0.0108,-0.0273,-0.0221,0.037
10.711281,0.0042,-0.0295,-0.0101,0.031
10.716402,0.0094,-0.0149,0.0066,0.019
10.720971,-0.0021,-0.0146,-0.0101,0.018
10.725899,-0.0207,-0.0262,0.0019,0.033
10.731009,-0.0201,-0.0020,0.0114,0.023
10.735756,-0.0170,0.0148,-0.0030,0.023
10.740985,-0.0376,0.0100,-0.0006,0.039
10.745944,-0.0461,0.0267,-0.0006,0.053
10.750942,-0.0471,0.0219,0.0113,0.053
10.755596,-0.0457,0.0243,-0.0054,0.052
10.760627,-0.0608,0.0148,-0.0149,0.064
10.765327,-0.0378,0.0245,-0.0029,0.045
10.770370,-0.0436,0.0152,0.0161,0.049
10.775531,-0.0304,0.0225,0.0065,0.038
10.780401,-0.0293,0.0037,0.0135,0.033
10.785358,-0.0450,0.0089,0.0347,0.058
10.790386,-0.0131,0.0020,0.0273,0.030
10.795099,-0.0386,0.0047,0.0271,0.047
10.799957,-0.0188,-0.0188,0.0102,0.028
10.805162,-0.0063,-0.0018,0.0007,0.007
10.810234,-0.0058,0.0174,-0.0065,0.019
10.814945,0.0114,-0.0040,-0.0041,0.013
10.819964,0.0070,0.0081,-0.0278,0.030
10.824594,0.0075,0.0010,-0.0394,0.040
10.829655,0.0246,0.0178,-0.0343,0.046
10.834885,0.0203,0.0155,-0.0412,0.048
10.839731,0.0137,0.0131,-0.0432,0.047
10.844605,0.0071,0.0061,-0.0381,0.039
10.849668,0.0340,0.0016,-0.0354,0.049
10.854382,0.0321,0.0018,-0.0328,0.046
10.859375,0.0111,-0.0098,-0.0349,0.038
10.864312,0.0354,-0.0379,-0.0180,0.055
10.869427,0.0309,-0.0183,-0.0107,0.037
10.874137,0.0383,-0.0250,0.0155,0.048
10.879909,0.0359,-0.0413,0.0343,0.065
10.884482,0.0381,-0.0432,0.0507,0.077
10.889130,0.0449,-0.0404,0.0645,0.088
10.894031,0.0278,-0.0472,0.0450,0.071
10.898852,0.0155,-0.0207,0.0280,0.038
10.903929,0.0152,-0.0205,0.0064,0.026
10.909169,-0.0113,-0.0085,0.0158,0.021
10.913807,0.0028,0.0012,0.0086,0.009
10.918748,-0.0214,0.0131,0.0180,0.031
10.923687,-0.0193,-0.0011,0.0083,0.021
10.928530,-0.0313,0.0203,-0.0131,0.040
10.933344,-0.0219,0.0062,0.0036,0.023
10.938648,-0.0243,0.0302,-0.0273,0.047
10.944362,0.0020,0.0494,-0.0556,0.074
10.948336,-0.0100,0.0329,-0.0337,0.048
10.953307,0.0113,0.0236,0.0211,0.034
10.958064,0.0251,-0.0000,0.1040,0.107
10.963105,0.0478,-0.0165,0.0960,0.109
10.968356,0.0344,-0.0257,0.0620,0.075
10.973096,0.0328,-0.0088,0.0377,0.051
10.978153,0.0002,-0.0040,0.0042,0.006
10.983491,-0.0036,-0.0039,-0.0267,0.027
10.987965,-0.0237,-0.0084,-0.0645,0.069
10.992872,-0.0124,0.0062,-0.1067,0.108
10.997944,-0.0059,-0.0052,-0.1319,0.132
11.002675,-0.0183,0.0312,-0.1546,0.159
11.007770,-0.0067,0.0057,-0.1272,0.127
11.012794,-0.0001,0.0041,-0.0810,0.081
11.017548,-0.0198,-0.0166,-0.0329,0.042
11.022430,-0.0157,-0.0255,0.0220,0.037
11.027640,-0.0261,-0.0393,0.0693,0.084
11.032221,-0.0271,-0.0366,0.0948,0.105
11.037620,-0.0068,-0.0485,0.1035,0.115
11.043596,0.0087,-0.0224,0.0884,0.092
11.047435,0.0027,-0.0085,0.0806,0.081
11.052220,-0.0080,0.0122,0.0728,0.074
11.057237,-0.0185,0.0138,0.0627,0.067
11.061970,-0.0265,0.0486,0.0314,0.064
11.066861,-0.0319,0.0427,0.0050,0.054
11.072139,-0.0087,0.0321,-0.0140,0.036
11.078109,-0.0142,0.0502,-0.0257,0.058
11.082113,-0.0171,0.0349,-0.0492,0.063
11.087129,-0.0128,0.0436,-0.0346,0.057
11.091533,0.0106,0.0499,-0.0438,0.067
11.096580,0.0030,0.0228,-0.0244,0.033
11.101539,0.0098,0.0315,-0.0242,0.041
11.106526,0.0119,0.0046,-0.0192,0.023
11.111482,0.0092,-0.0055,-0.0000,0.011
11.116780,0.0041,-0.0320,0.0023,0.032
11.121231,-0.0103,-0.0274,0.0142,0.033
11.126509,-0.0222,-0.0300,-0.0049,0.038
11.131271,-0.0080,-0.0539,0.0142,0.056
11.136113,0.0037,-0.0300,0.0164,0.034
11.141013,-0.0275,-0.0347,0.0187,0.048
11.146267,-0.0300,-0.0346,0.0114,0.047
11.150978,-0.0300,-0.0393,0.0161,0.052
11.156137,0.0031,-0.0488,0.0064,0.049
11.160919,-0.0139,-0.0463,0.0088,0.049
11.165763,-0.0141,-0.0414,0.0253,0.051
11.170660,-0.0024,-0.0342,0.0109,0.036
11.175922,0.0069,-0.0294,0.0132,0.033
11.180788,0.0162,-0.0389,-0.0012,0.042
11.185901,0.0302,-0.0270,0.0036,0.041
11.190542,-0.0010,-0.0269,0.0083,0.028
11.195474,0.0061,-0.0055,0.0225,0.024
11.200274,0.0346,0.0039,0.0152,0.038
11.205559,0.0177,0.0204,0.0079,0.028
11.210386,0.0153,-0.0036,0.0150,0.022
11.215252,0.0294,0.0249,0.0006,0.039
11.220230,0.0174,0.0270,-0.0089,0.033
11.224995,0.0150,0.0434,0.0031,0.046
11.229905,0.0269,0.0431,0.0125,0.052
11.235544,0.0030,0.0403,0.0053,0.041
11.239899,0.0007,0.0565,0.0124,0.058
11.245044,0.0055,0.0276,0.0242,0.037
11.249883,-0.0016,0.0487,0.0429,0.065
11.254745,0.0006,0.0293,0.0545,0.062
11.259687,-0.0114,0.0385,0.0493,0.064
11.264770,-0.0044,0.0261,0.0370,0.045
11.269513,-0.0377,0.0329,0.0106,0.051
11.274724,-0.0443,0.0303,-0.0394,0.067
11.279743,-0.0293,0.0397,-0.0960,0.108
11.284585,-0.0120,0.0517,-0.1237,0.135
11.289284,0.0005,0.0257,-0.1180,0.121
11.294325,0.0011,0.0285,-0.1075,0.111
11.299074,0.0086,0.0052,-0.0710,0.072
11.304201,0.0112,-0.0156,-0.0277,0.034
11.309481,0.0419,-0.0197,-0.0038,0.046
11.314198,0.0058,-0.0548,0.0152,0.057
11.319264,0.0102,-0.0542,0.0246,0.060
11.324041,0.0002,-0.0513,0.0173,0.054
11.328791,0.0211,-0.0438,0.0171,0.052
11.333845,0.0275,-0.0435,0.0218,0.056
11.339098,0.0410,-0.0433,0.0050,0.060
11.344329,0.0282,-0.0550,0.0097,0.063
11.348604,0.0251,-0.0309,-0.0023,0.040
11.353726,0.0459,-0.0261,0.0025,0.053
11.358429,0.0356,-0.0025,-0.0165,0.039
11.363506,0.0254,-0.0051,0.0074,0.027
11.369047,0.0320,0.0089,-0.0117,0.035
11.373398,0.0434,-0.0034,0.0074,0.044
11.378383,0.0571,0.0010,0.0264,0.063
11.383824,0.0398,-0.0090,0.0380,0.056
11.388258,0.0298,-0.0141,0.0591,0.068
11.393235,0.0317,-0.0265,0.0373,0.056
11.398190,0.0360,0.0135,0.0299,0.049
11.403035,0.0261,-0.0110,0.0201,0.035
11.408221,0.0116,-0.0043,0.0010,0.012
11.413231,0.0163,-0.0072,0.0081,0.020
11.417705,0.0069,0.0185,-0.0086,0.021
11.423093,-0.0023,-0.0083,-0.0180,0.020
11.427961,-0.0137,-0.0015,-0.0226,0.026
11.432755,-0.0154,0.0076,-0.0129,0.021
11.437794,-0.0264,0.0048,-0.0104,0.029
11.442883,-0.0303,0.0044,-0.0103,0.032
11.447505,-0.0365,0.0232,-0.0197,0.047
11.452646,-0.0427,0.0206,-0.0433,0.064
11.457396,-0.0584,0.0205,-0.0358,0.072
11.462346,-0.0455,0.0300,-0.0426,0.069
11.467195,-0.0518,0.0206,-0.0423,0.070
11.472556,-0.0485,0.0256,-0.0277,0.061
11.478663,-0.0404,0.0210,-0.0417,0.062
11.482303,-0.0394,0.0213,-0.0224,0.050
11.487296,-0.0430,0.0095,-0.0199,0.048
11.491901,-0.0489,-0.0093,-0.0173,0.053
11.496882,-0.0594,-0.0185,-0.0053,0.062
11.502170,-0.0390,-0.0207,-0.0029,0.044
11.506888,-0.0424,-0.0252,0.0161,0.052
11.511943,-0.0650,-0.0417,0.0160,0.079
11.518545,-0.0423,-0.0532,0.0277,0.073
11.521662,-0.0343,-0.0174,0.0489,0.062
11.526465,-0.0408,-0.0151,0.0461,0.063
11.532175,-0.0284,-0.0223,0.0433,0.056
11.536584,-0.0114,-0.0271,0.0358,0.046
11.541397,-0.0184,-0.0151,0.0261,0.035
11.546411,-0.0156,-0.0056,0.0116,0.020
11.552526,-0.0271,0.0110,0.0020,0.029
11.556751,-0.0052,0.0063,0.0044,0.009
11.561512,0.0022,0.0208,-0.0052,0.022
11.566340,0.0144,0.0328,-0.0099,0.037
11.571368,0.0026,0.0115,-0.0146,0.019
11.576188,-0.0019,0.0308,0.0022,0.031
11.581359,0.0221,0.0334,0.0187,0.044
11.586986,0.0102,0.0170,-0.0075,0.021
11.591434,0.0316,0.0006,-0.0004,0.032
11.596237,0.0245,0.0034,-0.0075,0.026
11.600764,0.0198,-0.0035,-0.0146,0.025
11.605917,0.0176,-0.0032,-0.0002,0.018
11.610957,0.0083,-0.0101,-0.0002,0.013
11.615677,0.0063,-0.0098,-0.0168,0.020
11.620800,0.0257,-0.0096,-0.0215,0.035
11.625481,0.0258,-0.0069,-0.0142,0.030
11.630576,0.0140,-0.0186,-0.0164,0.028
11.636219,0.0165,-0.0111,-0.0044,0.020
11.640359,0.0021,0.0009,-0.0044,0.005
11.645492,0.0210,0.0033,0.0313,0.038
11.650346,0.0040,-0.0204,0.0215,0.030
11.655306,0.0061,-0.0179,0.0095,0.021
11.660336,0.0081,-0.0226,-0.0049,0.024
11.665341,0.0031,0.0060,-0.0001,0.007
11.670040,0.0005,-0.0083,0.0118,0.014
11.674908,0.0051,0.0083,0.0117,0.015
11.680130,-0.0141,0.0105,-0.0003,0.018
11.684795,0.0026,0.0080,0.0021,0.009
11.689749,0.0050,-0.0110,0.0068,0.014
11.695025,0.0029,-0.0061,-0.0170,0.018
11.699601,0.0127,0.0061,-0.0524,0.054
11.704545,0.0133,0.0185,-0.0805,0.084
11.709651,-0.0003,0.0141,-0.0419,0.044
11.714409,0.0121,-0.0045,0.0250,0.028
11.719471,0.0195,-0.0114,0.0841,0.087
11.724415,0.0289,-0.0326,0.1024,0.111
11.729284,0.0308,-0.0441,0.0825,0.099
11.734072,0.0442,-0.0343,0.0391,0.068
11.739362,0.0242,-0.0244,0.0269,0.044
11.744530,0.0114,0.0044,-0.0208,0.024
11.749041,0.0132,-0.0050,-0.0539,0.056
11.754280,0.0223,0.0144,-0.0819,0.086
11.758852,-0.0041,0.0029,-0.1169,0.117
11.763802,0.0077,0.0296,-0.1349,0.138
11.768983,0.0077,0.0160,-0.0982,0.100
11.773743,0.0004,-0.0118,-0.0428,0.044
11.779952,-0.0046,-0.0063,0.0335,0.034
11.784205,0.0115,-0.0153,0.0665,0.069
11.788593,0.0155,-0.0458,0.0897,0.102
11.793294,0.0026,-0.0384,0.1127,0.119
11.798653,0.0158,-0.0382,0.1236,0.130
11.803350,0.0052,-0.0121,0.1107,0.111
11.808262,0.0160,0.0257,0.0789,0.085
11.813376,0.0053,0.0346,0.0759,0.084
11.818118,0.0067,0.0291,0.0421,0.052
11.823427,0.0034,0.0379,0.0156,0.041
11.828329,0.0050,0.0466,-0.0272,0.054
11.833111,-0.0147,0.0529,-0.0389,0.067
11.838100,-0.0032,0.0568,-0.0480,0.074
11.842931,-0.0130,0.0464,-0.0571,0.075
11.847809,-0.0060,0.0456,-0.0519,0.069
11.852977,-0.0108,0.0376,-0.0538,0.067
11.857838,-0.0273,0.0201,-0.0320,0.047
11.862781,-0.0128,0.0217,-0.0317,0.040
11.867699,-0.0055,0.0018,0.0018,0.006
11.872797,-0.0291,-0.0155,0.0232,0.040
11.880052,-0.0241,-0.0255,0.0301,0.046
11.882784,-0.0358,-0.0521,0.0347,0.072
11.887779,-0.0355,-0.0546,0.0368,0.075
11.892388,-0.0329,-0.0475,0.0365,0.068
11.897287,-0.0281,-0.0570,0.0362,0.073
11.902227,-0.0400,-0.0308,0.0264,0.057
11.907243,-0.0280,-0.0522,0.0286,0.066
11.912293,-0.0469,-0.0448,0.0093,0.066
11.917602,-0.0301,-0.0374,-0.0074,0.049
11.921893,-0.0086,-0.0229,-0.0192,0.031
11.926889,-0.0039,-0.0133,-0.0024,0.014
11.931946,-0.0014,-0.0061,-0.0142,0.016
11.936860,0.0082,-0.0085,0.0001,0.012
11.941702,0.0106,-0.0013,-0.0141,0.018
11.946993,0.0296,0.0131,-0.0188,0.037
11.951604,0.0177,0.0083,-0.0067,0.021
11.957146,0.0035,-0.0012,0.0147,0.015
11.962212,0.0061,0.0108,-0.0068,0.014
11.966612,0.0278,0.0203,-0.0115,0.036
11.971578,0.0160,0.0155,-0.0067,0.023
11.976543,-0.0050,0.0155,0.0053,0.017
11.981392,0.0097,0.0035,0.0028,0.011
11.986246,-0.0064,0.0106,0.0123,0.017
11.991387,-0.0105,0.0390,0.0075,0.041
11.996501,0.0044,0.0221,-0.0045,0.023
12.001039,0.0026,0.0196,0.0027,0.020
12.006177,0.0008,0.0123,0.0169,0.021
12.010853,-0.0273,0.0384,0.0334,0.058
12.015954,-0.0245,0.0310,0.0592,0.071
12.021042,-0.0170,0.0284,0.0516,0.061
12.025980,-0.0167,0.0234,0.0393,0.049
12.030768,-0.0140,0.0351,0.0081,0.039
12.036023,-0.0136,0.0112,-0.0323,0.037
12.040603,-0.0011,0.0257,-0.0843,0.088
12.045580,0.0091,0.0355,-0.0884,0.096
12.050795,0.0169,0.0287,-0.0971,0.103
12.055515,0.0340,0.0149,-0.0655,0.075
12.060264,-0.0061,-0.0083,-0.0270,0.029
12.065588,-0.0199,-0.0266,0.0088,0.034
12.070989,-0.0077,-0.0165,0.0159,0.024
12.075291,-0.0100,-0.0397,0.0324,0.052
12.080419,-0.0290,-0.0343,0.0060,0.045
12.085096,-0.0194,-0.0266,0.0106,0.035
12.090169,-0.0172,-0.0213,0.0082,0.029
12.095421,-0.0103,-0.0303,-0.0133,0.035
12.099909,-0.0084,-0.0084,-0.0132,0.018
12.104822,0.0053,-0.0033,-0.0107,0.012
12.109735,-0.0026,-0.0008,0.0013,0.003
12.115113,-0.0319,-0.0031,0.0226,0.039
12.119813,-0.0088,0.0016,0.0367,0.038
12.124787,-0.0168,0.0014,0.0388,0.042
12.129528,-0.0247,-0.0038,0.0503,0.056
12.134482,0.0127,-0.0162,0.0499,0.054
12.139476,0.0212,0.0046,0.0733,0.076
12.144269,0.0084,-0.0081,0.0941,0.095
12.149473,0.0360,-0.0232,0.0814,0.092
12.154791,0.0350,-0.0120,0.0618,0.072
12.159155,0.0554,-0.0009,0.0423,0.070
12.164117,0.0425,-0.0159,0.0135,0.047
12.169150,0.0395,-0.0069,-0.0127,0.042
12.174154,0.0437,0.0045,-0.0269,0.052
12.180571,0.0387,0.0232,-0.0337,0.056
12.184452,0.0363,0.0133,-0.0453,0.060
12.188866,0.0173,0.0131,-0.0260,0.034
12.193695,0.0153,-0.0038,-0.0305,0.034
12.198954,0.0158,0.0057,-0.0184,0.025
12.203688,0.0187,0.0223,-0.0253,0.039
12.208571,0.0073,0.0246,-0.0370,0.045
12.213776,-0.0017,0.0246,-0.0343,0.042
12.218363,0.0178,0.0008,-0.0364,0.041
12.223760,-0.0080,0.0034,-0.0504,0.051
12.228755,0.0042,0.0037,-0.0357,0.036
12.233315,-0.0052,-0.0009,-0.0236,0.024
12.238296,-0.0026,0.0016,0.0028,0.004
12.243272,-0.0098,-0.0008,0.0217,0.024
12.248073,0.0165,-0.0103,0.0216,0.029
12.253022,-0.0026,-0.0199,0.0237,0.031
12.258061,0.0046,-0.0106,0.0283,0.031
12.263401,-0.0025,-0.0274,0.0233,0.036
12.267835,-0.0047,-0.0132,0.0326,0.036
12.273196,0.0049,-0.0158,0.0347,0.038
12.277926,0.0024,-0.0159,0.0273,0.032
12.283032,-0.0002,-0.0089,0.0200,0.022
12.288025,0.0065,-0.0115,0.0198,0.024
12.292689,0.0036,0.0003,0.0221,0.022
12.297634,0.0077,0.0120,0.0148,0.021
12.302709,0.0213,-0.0073,-0.0043,0.023
12.307518,0.0158,0.0164,-0.0019,0.023
12.312424,0.0176,0.0115,-0.0209,0.030
12.317635,0.0220,0.0256,-0.0350,0.049
12.322339,0.0266,0.0254,-0.0347,0.051
12.327086,0.0313,0.0038,-0.0558,0.064
12.332304,0.0337,0.0015,-0.0482,0.059
12.337769,0.0053,0.0181,-0.0383,0.043
12.342043,0.0247,0.0203,-0.0403,0.051
12.347127,0.0131,-0.0060,-0.0353,0.038
12.351886,-0.0030,-0.0107,-0.0468,0.048
12.357098,-0.0072,-0.0012,-0.0488,0.049
12.362277,-0.0136,0.0106,-0.0555,0.058
12.366777,-0.0176,-0.0060,-0.0432,0.047
12.371915,-0.0239,-0.0107,-0.0452,0.052
12.376692,-0.0301,-0.0224,-0.0306,0.048
12.381714,-0.0149,-0.0174,-0.0232,0.033
12.386567,-0.0023,-0.0076,0.0054,0.010
12.391622,-0.0422,-0.0076,0.0125,0.045
12.396654,-0.0391,-0.0146,0.0053,0.042
12.401348,-0.0338,-0.0358,0.0337,0.060
12.406342,-0.0381,-0.0048,0.0287,0.048
12.411183,-0.0472,-0.0095,0.0332,0.058
12.416139,-0.0395,-0.0119,0.0045,0.042
12.421576,-0.0510,-0.0071,0.0163,0.054
12.425972,-0.0410,-0.0095,0.0257,0.049
12.431159,-0.0453,-0.0070,0.0254,0.052
12.436320,-0.0448,-0.0189,0.0015,0.049
12.440907,-0.0323,-0.0069,-0.0104,0.035
12.445843,-0.0316,-0.0092,-0.0056,0.033
12.450992,-0.0451,-0.0018,-0.0554,0.071
12.455682,-0.0298,0.0105,-0.0692,0.076
12.460562,-0.0241,0.0180,-0.0449,0.054
12.465770,-0.0162,0.0040,0.0077,0.018
12.470860,0.0056,0.0088,0.0694,0.070
12.475512,0.0173,-0.0197,0.0878,0.092
12.480611,0.0143,-0.0172,0.0728,0.076
12.485220,0.0180,-0.0171,0.0675,0.072
12.490916,0.0001,-0.0241,0.0337,0.041
12.495545,-0.0105,-0.0097,-0.0141,0.020
12.500216,-0.0282,0.0023,-0.0448,0.053
12.505102,-0.0029,0.0144,-0.0777,0.079
12.510293,-0.0014,0.0051,-0.1032,0.103
12.515074,0.0074,0.0293,-0.1142,0.118
12.519964,-0.0028,0.0202,-0.1061,0.108
12.525072,0.0226,-0.0149,-0.0625,0.068
12.529919,0.0193,0.0048,-0.0003,0.020
12.534746,0.0254,-0.0234,0.0353,0.049
12.539844,0.0289,-0.0374,0.0825,0.095
12.544570,0.0227,-0.0539,0.1032,0.119
12.549762,0.0285,-0.0371,0.1023,0.113
12.554927,0.0249,-0.0255,0.0991,0.105
12.559475,0.0332,0.0074,0.0722,0.080
12.564386,0.0462,-0.0004,0.0598,0.076
12.569614,0.0569,0.0392,0.0427,0.081
12.574277,0.0272,0.0572,0.0138,0.065
12.581017,0.0336,0.0606,-0.0219,0.073
12.584492,0.0353,0.0499,-0.0335,0.070
12.589376,0.0181,0.0630,-0.0546,0.085
12.595210,0.0131,0.0452,-0.0589,0.075
12.599904,0.0177,0.0441,-0.0679,0.083
12.604955,0.0224,0.0241,-0.0602,0.069
12.609413,0.0152,0.0065,-0.0430,0.046
12.614065,0.0176,-0.0062,-0.0189,0.027
12.619085,-0.0013,0.0025,-0.0092,0.010
12.624268,0.0036,-0.0316,0.0099,0.033
12.629038,0.0155,-0.0321,0.0027,0.036
12.634198,-0.0084,-0.0517,0.0193,0.056
12.638890,-0.0014,-0.0567,0.0405,0.070
12.643910,-0.0255,-0.0830,0.0260,0.091
12.649174,-0.0019,-0.0545,0.0258,0.060
12.653601,-0.0094,-0.0759,0.0280,0.081
12.659139,-0.0074,-0.0591,0.0135,0.061
12.663722,-0.0124,-0.0590,0.0134,0.062
12.668967,0.0182,-0.0470,0.0180,0.054
12.673607,0.0177,-0.0351,0.0132,0.041
12.678319,0.0030,-0.0422,0.0059,0.043
12.683806,0.0264,-0.0112,-0.0178,0.034
12.691989,0.0211,-0.0375,0.0061,0.043
12.693217,0.0207,-0.0255,0.0036,0.033
12.698128,0.0132,0.0149,0.0060,0.021
12.703389,0.0201,0.0147,0.0012,0.025
12.708223,0.0270,-0.0046,0.0012,0.027
12.713615,0.0125,0.0215,-0.0036,0.025
12.718308,0.0054,0.0237,-0.0130,0.028
12.722912,-0.0111,-0.0026,-0.0343,0.036
12.727839,0.0036,0.0283,-0.0221,0.036
12.732908,-0.0007,0.0139,-0.0267,0.030
12.737680,-0.0047,0.0186,-0.0312,0.037
12.742679,-0.0110,0.0115,-0.0191,0.025
12.747845,-0.0218,0.0187,-0.0166,0.033
12.752511,-0.0183,0.0164,-0.0117,0.027
12.757852,-0.0434,0.0164,0.0097,0.047
12.762479,-0.0352,0.0117,0.0286,0.047
12.767468,-0.0603,0.0069,0.0450,0.076
12.772247,-0.0735,0.0211,0.0304,0.082
12.777342,-0.0556,0.0113,0.0278,0.063
12.786156,-0.0687,0.0231,-0.0010,0.072
12.788139,-0.0696,0.0254,-0.0366,0.083
12.792412,-0.0775,0.0255,-0.0719,0.109
12.797123,-0.0353,0.0164,-0.1046,0.112
12.801707,-0.0433,0.0218,-0.0990,0.110
12.807287,-0.0252,0.0273,-0.0697,0.079
12.811902,-0.0406,0.0066,-0.0335,0.053
12.816827,-0.0301,-0.0044,-0.0000,0.030
12.822051,-0.0295,-0.0130,0.0284,0.043
12.826757,-0.0221,-0.0217,0.0496,0.058
12.831618,-0.0221,-0.0304,0.0562,0.068
12.836929,-0.0246,-0.0320,0.0700,0.081
12.841398,-0.0082,-0.0148,0.0433,0.046
12.846393,0.0008,-0.0215,0.0358,0.042
12.851534,0.0216,-0.0235,0.0331,0.046
12.856323,0.0304,-0.0185,0.0210,0.041
12.861187,0.0438,-0.0159,0.0018,0.047
12.866708,0.0216,-0.0040,0.0089,0.024
12.871041,0.0423,-0.0135,0.0089,0.045
12.876325,0.0367,-0.0065,0.0017,0.037
12.883919,0.0264,-0.0044,0.0064,0.028
12.886384,0.0400,0.0095,0.0254,0.048
12.892898,0.0771,0.0018,0.0347,0.085
12.896023,0.0403,0.0084,0.0273,0.049
12.900578,0.0371,-0.0017,0.0128,0.039
12.905562,0.0457,-0.0188,0.0032,0.049
12.910854,0.0376,0.0000,-0.0205,0.043
12.915917,0.0249,-0.0145,-0.0156,0.033
12.920420,0.0195,0.0043,-0.0178,0.027
12.925634,0.0023,-0.0031,-0.0201,0.020
12.930557,0.0020,-0.0057,-0.0341,0.035
12.935265,-0.0054,-0.0344,-0.0243,0.042
12.940550,-0.0078,-0.0107,-0.0146,0.020
