time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.385102,0.0131,0.0041,0.0479,0.050
16.395059,-0.0176,0.0054,0.0309,0.036
16.408466,0.0044,0.0044,0.0098,0.012
16.436466,0.0043,0.0133,0.0027,0.014
16.437175,-0.0109,0.0019,-0.0024,0.011
16.437473,-0.0106,0.0039,-0.0125,0.017
16.444651,-0.0073,0.0046,-0.0074,0.011
16.454626,0.0239,-0.0011,-0.0054,0.025
16.464562,0.0264,0.0053,0.0027,0.027
16.474471,0.0158,-0.0134,-0.0050,0.021
16.484424,-0.0201,-0.0113,-0.0258,0.035
16.500779,-0.0363,-0.0192,-0.0666,0.078
16.508621,-0.0275,-0.0256,-0.0903,0.098
16.513814,-0.0123,-0.0288,-0.0613,0.069
16.523688,-0.0084,-0.0059,-0.0202,0.023
16.546891,0.0357,-0.0059,0.0420,0.055
16.547579,0.0160,-0.0075,0.0949,0.097
16.555515,0.0299,0.0189,0.1277,0.133
16.564165,0.0196,0.0437,0.1137,0.123
16.573647,0.0266,0.0342,0.0674,0.080
16.584176,0.0058,0.0424,0.0241,0.049
16.596998,-0.0129,0.0219,0.0118,0.028
16.602997,-0.0107,-0.0021,-0.0004,0.011
16.613351,-0.0154,-0.0102,-0.0245,0.031
16.623459,-0.0035,-0.0338,-0.0095,0.035
16.632387,-0.0169,-0.0599,-0.0143,0.064
16.642199,-0.0048,-0.0509,0.0028,0.051
16.651821,0.0157,-0.0309,0.0069,0.035
16.662045,0.0297,-0.0208,0.0051,0.037
16.673298,0.0171,-0.0121,0.0030,0.021
16.684262,0.0232,-0.0011,-0.0019,0.023
16.691594,0.0278,0.0113,-0.0070,0.031
16.702657,0.0169,0.0209,-0.0193,0.033
16.711340,0.0182,0.0047,-0.0123,0.022
16.721247,0.0184,0.0157,0.0116,0.027
16.731544,-0.0043,0.0305,0.0424,0.052
16.741572,0.0076,0.0158,0.0503,0.053
16.752555,0.0012,0.0189,0.0591,0.062
16.763556,-0.0123,0.0037,0.0541,0.056
16.771139,-0.0068,0.0071,0.0060,0.012
16.781798,-0.0058,0.0217,-0.0323,0.039
16.791318,0.0197,0.0028,-0.0133,0.024
16.803054,0.0212,0.0143,0.0038,0.026
16.811540,0.0139,-0.0001,0.0328,0.036
16.825373,0.0085,-0.0032,0.0619,0.063
16.833006,0.0250,0.0007,0.0690,0.073
16.842170,0.0193,-0.0038,0.0540,0.057
16.853696,-0.0116,0.0085,0.0418,0.044
16.860610,0.0055,0.0043,0.0376,0.038
16.870530,0.0055,-0.0142,0.0055,0.016
16.880237,-0.0080,-0.0110,-0.0257,0.029
16.890501,0.0010,-0.0123,-0.0087,0.015
16.899584,-0.0010,-0.0181,-0.0068,0.019
16.911682,-0.0039,-0.0137,-0.0039,0.015
16.923762,0.0030,-0.0303,-0.0019,0.030
16.932180,-0.0040,-0.0222,-0.0039,0.023
16.940025,-0.0174,-0.0098,-0.0020,0.020
16.949522,0.0155,-0.0129,0.0080,0.022
16.959621,-0.0005,-0.0057,0.0130,0.014
16.969463,0.0087,0.0035,0.0270,0.029
16.978704,0.0043,-0.0049,0.0198,0.021
16.991379,0.0022,0.0087,0.0097,0.013
16.998781,0.0045,-0.0017,-0.0113,0.012
17.013358,-0.0035,0.0126,0.0026,0.013
17.022338,-0.0124,0.0143,0.0315,0.037
17.028800,-0.0026,0.0035,0.0385,0.039
17.039200,0.0001,-0.0127,0.0484,0.050
17.048569,0.0120,0.0137,0.0554,0.058
17.058481,0.0118,0.0317,0.0624,0.071
17.068604,-0.0004,0.0088,0.0503,0.051
17.077882,-0.0145,0.0100,0.0571,0.060
17.089062,-0.0125,0.0165,0.0689,0.072
17.099928,-0.0313,0.0047,0.0498,0.059
17.107994,-0.0059,-0.0007,0.0306,0.031
17.118932,-0.0013,-0.0030,0.0305,0.031
17.127787,0.0116,0.0012,0.0033,0.012
17.139416,0.0438,-0.0095,0.0083,0.046
17.147511,0.0438,-0.0076,0.0235,0.050
17.157882,0.0521,-0.0094,0.0067,0.053
17.167649,0.0117,-0.0303,0.0088,0.034
17.181732,-0.0053,-0.0262,-0.0270,0.038
17.190019,-0.0221,-0.0236,-0.0747,0.081
17.197031,-0.0217,-0.0347,-0.0815,0.091
17.206964,-0.0004,-0.0267,-0.0302,0.040
17.216930,0.0129,-0.0280,0.0151,0.034
17.226876,0.0274,-0.0082,0.0582,0.065
17.236942,0.0273,0.0006,0.1014,0.105
17.246936,0.0343,0.0062,0.1355,0.140
17.257588,0.0124,0.0186,0.1063,0.109
17.268633,0.0055,0.0110,0.0731,0.074
17.276722,-0.0082,0.0352,0.0288,0.046
17.286710,-0.0176,0.0299,0.0073,0.035
17.296802,-0.0144,0.0158,-0.0121,0.025
17.306044,-0.0241,0.0334,-0.0343,0.054
17.316426,-0.0334,0.0068,-0.0206,0.040
17.326788,-0.0110,-0.0187,0.0063,0.023
17.335659,-0.0059,-0.0382,0.0252,0.046
17.347163,0.0024,-0.0177,0.0230,0.029
17.358478,-0.0024,-0.0241,0.0470,0.053
17.365729,0.0185,0.0046,0.0419,0.046
17.375766,0.0060,0.0138,0.0128,0.020
17.385569,-0.0060,0.0198,0.0126,0.024
17.396146,0.0241,0.0199,0.0024,0.031
17.405763,0.0145,0.0213,-0.0017,0.026
17.418015,-0.0074,0.0043,0.0291,0.030
17.427566,-0.0119,0.0022,0.0530,0.054
17.436868,-0.0186,-0.0092,0.0810,0.084
17.445059,-0.0345,-0.0159,0.0597,0.071
17.454778,-0.0301,-0.0103,0.0094,0.033
17.464428,-0.0034,0.0126,-0.0059,0.014
17.474620,0.0032,0.0091,-0.0153,0.018
17.484468,0.0465,-0.0046,-0.0081,0.047
17.495361,0.0278,-0.0047,0.0369,0.046
17.504827,0.0184,-0.0007,0.0710,0.073
17.518965,0.0155,-0.0047,0.0659,0.068
17.528663,0.0104,-0.0095,0.0639,0.065
17.537735,0.0130,-0.0013,0.0489,0.051
17.543984,0.0094,0.0007,0.0349,0.036
17.553486,-0.0051,0.0150,0.0128,0.020
17.563358,-0.0102,-0.0067,-0.0132,0.018
17.574680,0.0013,-0.0056,0.0038,0.007
17.583493,-0.0041,-0.0110,-0.0154,0.019
17.593753,0.0034,-0.0278,-0.0063,0.029
17.605006,-0.0017,-0.0212,0.0127,0.025
17.618576,0.0100,-0.0137,0.0057,0.018
17.622762,-0.0068,-0.0046,0.0207,0.022
17.633190,-0.0060,0.0047,0.0294,0.030
17.643070,0.0252,0.0051,0.0483,0.055
17.652544,0.0276,0.0166,0.0584,0.067
17.663870,0.0286,0.0032,0.0770,0.082
17.674010,0.0086,0.0079,0.0750,0.076
17.683186,0.0013,0.0260,0.0476,0.054
17.694584,-0.0035,0.0340,0.0835,0.090
17.702706,-0.0213,0.0227,0.0983,0.103
17.712547,-0.0112,0.0053,0.0783,0.079
17.722314,-0.0044,0.0098,0.0952,0.096
17.733134,0.0095,0.0065,0.0902,0.091
17.741509,0.0224,-0.0056,0.0402,0.046
17.751904,0.0093,-0.0056,0.0193,0.022
17.761911,-0.0006,-0.0092,0.0044,0.010
17.773490,-0.0192,-0.0114,0.0044,0.023
17.784541,-0.0008,-0.0183,0.0147,0.023
17.791204,0.0225,-0.0177,0.0148,0.032
17.801746,0.0239,-0.0097,0.0409,0.048
17.811001,-0.0063,-0.0001,0.0389,0.039
17.821121,-0.0011,-0.0002,0.0149,0.015
17.830578,0.0127,0.0077,0.0168,0.022
17.840884,0.0387,-0.0022,0.0340,0.052
17.851377,0.0136,-0.0064,0.0101,0.018
17.862986,-0.0360,-0.0082,0.0030,0.037
17.870881,-0.0317,0.0104,-0.0309,0.045
17.880519,-0.0217,-0.0044,-0.0637,0.067
17.890239,-0.0241,-0.0071,-0.0347,0.043
17.900390,0.0046,0.0073,-0.0033,0.009
17.910194,0.0282,0.0172,0.0569,0.066
17.922267,0.0259,0.0255,0.1190,0.124
17.936505,0.0263,0.0169,0.1432,0.147
17.944574,0.0212,0.0361,0.1241,0.131
17.952503,-0.0007,0.0315,0.0640,0.071
17.959534,-0.0025,0.0237,0.0348,0.042
17.969751,-0.0022,0.0141,-0.0157,0.021
17.979200,-0.0139,0.0206,-0.0567,0.062
17.990501,0.0068,-0.0001,-0.0347,0.035
17.999225,-0.0119,-0.0276,-0.0429,0.052
18.008901,-0.0067,-0.0478,-0.0309,0.057
18.023596,-0.0002,-0.0607,-0.0037,0.061
18.035178,0.0182,-0.0585,0.0036,0.061
18.038646,0.0084,-0.0402,0.0368,0.055
18.048521,-0.0022,-0.0288,0.0178,0.034
18.058879,-0.0025,-0.0227,0.0250,0.034
18.068988,0.0138,0.0009,0.0251,0.029
18.078395,0.0087,0.0066,-0.0008,0.011
18.088729,0.0115,0.0192,-0.0078,0.024
18.100607,0.0302,0.0105,0.0355,0.048
18.110075,0.0199,0.0148,0.0695,0.074
18.122402,0.0105,0.0158,0.0477,0.051
18.127931,0.0142,0.0191,0.0407,0.047
18.140942,-0.0133,-0.0055,-0.0103,0.018
18.150916,-0.0010,-0.0013,-0.0332,0.033
18.161035,0.0125,0.0044,-0.0501,0.052
18.166978,0.0171,-0.0050,-0.0049,0.018
18.179135,0.0258,-0.0069,0.0506,0.057
18.192378,0.0233,0.0000,0.0846,0.088
18.200592,0.0282,0.0113,0.0777,0.083
18.222222,0.0246,0.0118,0.0818,0.086
18.222884,0.0035,0.0164,0.0707,0.073
18.230119,0.0146,0.0125,0.0317,0.037
18.237015,0.0041,0.0181,0.0027,0.019
18.246781,0.0035,0.0107,0.0147,0.019
18.256877,0.0034,0.0035,0.0128,0.014
18.266040,0.0011,-0.0143,0.0129,0.019
18.276764,-0.0159,-0.0336,0.0060,0.038
18.288057,0.0095,-0.0541,0.0014,0.055
18.295953,0.0049,-0.0344,0.0186,0.039
18.307507,-0.0119,-0.0249,0.0187,0.033
18.315771,-0.0002,-0.0264,0.0089,0.028
18.325883,0.0085,-0.0202,-0.0218,0.031
18.337597,0.0067,0.0001,-0.0336,0.034
18.346315,0.0114,0.0168,-0.0507,0.055
18.356497,0.0047,0.0162,-0.0423,0.046
18.367524,-0.0028,0.0185,-0.0192,0.027
18.378655,-0.0181,-0.0005,0.0047,0.019
18.385680,-0.0016,-0.0147,0.0439,0.046
18.396791,-0.0080,-0.0030,0.0800,0.080
18.405683,0.0039,-0.0065,0.0840,0.084
18.416127,0.0069,0.0170,0.0769,0.079
18.425930,-0.0033,0.0169,0.0576,0.060
18.435076,-0.0053,0.0141,0.0382,0.041
18.447851,0.0036,0.0175,0.0210,0.028
18.457006,0.0133,0.0181,0.0258,0.034
18.464510,0.0036,0.0140,0.0545,0.056
18.474604,0.0113,0.0173,0.0492,0.053
18.484490,0.0033,0.0135,0.0388,0.041
18.494695,0.0178,0.0062,0.0246,0.031
18.504489,0.0366,0.0078,0.0343,0.051
18.514045,0.0222,-0.0029,0.0362,0.043
18.528171,-0.0085,-0.0096,-0.0139,0.019
18.537616,-0.0339,-0.0317,-0.0290,0.055
18.547213,-0.0148,-0.0472,-0.0620,0.079
18.554299,-0.0175,-0.0368,-0.0619,0.074
18.564384,-0.0050,-0.0362,0.0003,0.037
18.573443,0.0191,-0.0218,0.0295,0.041
18.583350,0.0245,-0.0059,0.0705,0.075
18.593158,0.0272,0.0107,0.0967,0.101
18.603975,0.0163,0.0069,0.1057,0.107
18.614320,0.0243,0.0215,0.0936,0.099
18.625637,0.0121,0.0170,0.0625,0.066
18.633070,0.0006,0.0084,0.0143,0.017
18.643161,-0.0087,-0.0028,0.0002,0.009
18.652650,-0.0079,0.0058,0.0170,0.020
18.662515,-0.0142,-0.0136,0.0050,0.020
18.673629,-0.0182,-0.0015,0.0069,0.019
18.682866,0.0013,0.0015,0.0379,0.038
18.695360,0.0064,-0.0011,0.0259,0.027
18.703840,0.0162,-0.0280,0.0170,0.037
18.715200,0.0312,-0.0085,0.0171,0.037
18.721966,0.0302,0.0009,-0.0068,0.031
18.731944,0.0060,-0.0090,-0.0186,0.022
18.741791,0.0037,0.0078,-0.0325,0.034
18.751732,-0.0009,0.0208,-0.0256,0.033
18.761411,0.0112,0.0178,-0.0255,0.033
18.779066,0.0096,0.0061,0.0267,0.029
18.787363,-0.0000,-0.0149,0.0469,0.049
18.795102,0.0072,-0.0112,0.0302,0.033
18.801446,-0.0111,-0.0054,0.0132,0.018
18.810750,-0.0079,-0.0102,-0.0438,0.046
18.820963,-0.0138,0.0006,-0.0539,0.056
18.830706,0.0021,-0.0188,-0.0438,0.048
18.840614,0.0139,-0.0027,-0.0107,0.018
18.850664,0.0134,-0.0002,0.0234,0.027
18.860857,0.0044,-0.0120,0.0475,0.049
18.871745,0.0131,-0.0044,0.0685,0.070
18.883179,0.0038,0.0113,0.0425,0.044
18.891537,-0.0174,0.0234,0.0303,0.042
18.900520,-0.0049,0.0199,0.0111,0.023
18.910656,0.0024,0.0252,0.0131,0.029
18.919930,0.0004,-0.0104,0.0110,0.015
18.932755,0.0141,0.0011,0.0150,0.021
18.940190,-0.0026,-0.0227,0.0320,0.039
18.950536,0.0020,-0.0109,0.0180,0.021
18.962887,0.0045,-0.0043,0.0011,0.006
18.975075,-0.0036,-0.0212,-0.0040,0.022
18.979673,0.0058,-0.0047,-0.0040,0.008
18.989798,0.0125,-0.0010,-0.0161,0.020
18.999543,0.0005,-0.0144,0.0030,0.015
19.010130,0.0107,-0.0174,0.0060,0.021
19.022086,-0.0073,-0.0124,0.0029,0.015
19.030726,-0.0093,-0.0004,-0.0372,0.038
19.040020,-0.0152,-0.0047,-0.0162,0.023
19.051590,0.0008,0.0039,0.0008,0.004
19.058892,-0.0004,0.0025,0.0317,0.032
19.069639,0.0163,0.0024,0.0317,0.036
19.078652,0.0096,0.0025,0.0488,0.050
19.089085,0.0064,0.0154,0.0466,0.050
19.098194,0.0034,0.0089,0.0294,0.031
19.107951,-0.0132,0.0066,0.0244,0.029
19.118471,-0.0293,0.0219,0.0100,0.038
19.130024,0.0017,0.0251,-0.0053,0.026
19.144390,0.0068,0.0052,0.0135,0.016
19.147765,0.0172,0.0009,0.0093,0.020
19.157908,0.0127,0.0012,-0.0108,0.017
19.167966,0.0200,-0.0070,0.0210,0.030
19.177528,0.0384,-0.0213,0.0352,0.056
19.187518,0.0260,-0.0244,0.0451,0.057
19.199226,-0.0123,-0.0158,0.0161,0.026
19.208591,-0.0470,-0.0270,-0.0200,0.058
19.219703,-0.0181,-0.0369,-0.0680,0.079
19.227249,-0.0044,-0.0245,-0.0459,0.052
19.237367,-0.0081,-0.0118,-0.0079,0.016
19.247197,0.0131,-0.0040,0.0301,0.033
19.256782,0.0069,0.0043,0.0592,0.060
19.267685,0.0050,0.0175,0.0899,0.092
19.277200,-0.0037,0.0375,0.0969,0.104
19.286917,0.0105,0.0098,0.0588,0.061
19.298858,0.0040,0.0139,0.0414,0.044
19.310222,-0.0044,0.0171,-0.0018,0.018
19.316189,-0.0201,0.0097,-0.0042,0.023
19.326305,0.0163,0.0006,-0.0026,0.016
19.336142,-0.0122,0.0034,0.0113,0.017
19.345672,0.0022,-0.0098,0.0019,0.010
19.357891,0.0119,-0.0277,0.0110,0.032
19.368451,0.0182,-0.0080,0.0039,0.020
19.376561,0.0155,0.0037,0.0089,0.018
19.387756,-0.0019,-0.0118,0.0156,0.020
19.395901,-0.0039,0.0050,-0.0055,0.008
19.405400,0.0096,0.0131,-0.0034,0.017
19.415306,0.0096,0.0012,-0.0057,0.011
19.425037,0.0112,0.0060,-0.0296,0.032
19.435006,0.0066,0.0122,-0.0017,0.014
19.445434,0.0155,0.0163,0.0342,0.041
19.455287,0.0035,0.0012,0.0562,0.056
19.466538,0.0130,-0.0078,0.0771,0.079
19.477722,0.0062,0.0067,0.0439,0.045
19.484902,0.0157,-0.0051,0.0099,0.019
19.494496,-0.0053,0.0126,-0.0495,0.051
19.504192,-0.0023,0.0192,-0.0595,0.063
19.515183,0.0047,0.0113,-0.0306,0.033
19.525802,0.0234,0.0065,-0.0045,0.025
19.535415,0.0111,-0.0053,0.0245,0.027
19.544663,-0.0009,0.0019,0.0575,0.058
19.555587,-0.0039,-0.0273,0.0745,0.079
19.564048,-0.0074,-0.0215,0.0625,0.066
19.576818,-0.0119,-0.0131,0.0385,0.042
19.583841,-0.0122,0.0173,0.0173,0.027
19.593476,-0.0013,0.0147,0.0241,0.028
19.603545,-0.0012,0.0045,0.0071,0.009
19.613470,-0.0134,0.0002,-0.0151,0.020
19.622680,-0.0151,-0.0070,0.0017,0.017
19.637662,-0.0106,-0.0088,0.0357,0.038
19.648631,-0.0061,-0.0017,0.0326,0.033
19.653071,-0.0063,-0.0003,0.0115,0.013
19.663051,-0.0022,-0.0049,0.0234,0.024
19.673023,-0.0038,-0.0099,0.0253,0.027
19.682771,0.0218,-0.0068,0.0113,0.025
19.692602,0.0214,-0.0021,0.0043,0.022
19.702182,0.0077,-0.0021,-0.0108,0.013
19.714341,-0.0092,0.0047,-0.0198,0.022
19.724408,-0.0153,0.0147,0.0012,0.021
19.738411,-0.0243,0.0036,0.0232,0.034
19.742226,-0.0390,0.0103,0.0230,0.046
19.751872,-0.0030,-0.0085,0.0490,0.050
19.761525,0.0157,0.0011,0.0471,0.050
19.771338,0.0105,0.0136,0.0609,0.063
19.781220,-0.0015,0.0117,0.0398,0.042
19.791239,0.0031,0.0028,0.0198,0.020
19.802444,-0.0040,0.0111,0.0035,0.012
19.814294,0.0030,0.0045,0.0175,0.018
19.822626,0.0304,0.0100,0.0274,0.042
19.830894,0.0140,0.0009,0.0364,0.039
19.841532,0.0214,-0.0107,0.0273,0.036
19.850797,0.0255,0.0172,0.0313,0.044
19.860492,0.0434,-0.0017,0.0295,0.052
19.870662,0.0272,-0.0214,0.0195,0.040
19.880902,-0.0022,-0.0041,0.0197,0.020
19.892618,-0.0237,0.0057,-0.0354,0.043
19.903521,-0.0310,-0.0031,-0.0662,0.073
19.910601,-0.0263,-0.0181,-0.0712,0.078
19.920261,-0.0027,-0.0216,-0.0509,0.055
19.931082,0.0155,-0.0194,-0.0006,0.025
19.939830,-0.0014,-0.0154,0.0567,0.059
19.949727,0.0130,0.0064,0.0999,0.101
19.959480,0.0185,0.0145,0.1319,0.134
19.970679,0.0240,-0.0030,0.1118,0.114
19.981977,0.0224,0.0212,0.0735,0.080
19.989503,-0.0034,0.0429,0.0589,0.073
19.999831,-0.0069,0.0443,0.0604,0.075
20.012574,-0.0163,0.0332,0.0633,0.073
20.019278,-0.0225,0.0177,0.0910,0.095
20.030622,-0.0364,-0.0008,0.0858,0.093
20.039633,-0.0306,0.0012,0.0935,0.098
20.049875,-0.0200,0.0106,0.0712,0.075
20.060676,0.0007,0.0042,0.0472,0.047
20.071702,0.0031,-0.0100,0.0502,0.051
20.079911,0.0064,-0.0134,0.0164,0.022
20.088518,0.0173,-0.0224,-0.0124,0.031
20.097976,0.0328,-0.0264,-0.0137,0.044
20.108194,0.0065,-0.0274,-0.0327,0.043
20.118151,0.0246,-0.0275,0.0037,0.037
20.130948,0.0289,-0.0231,0.0250,0.045
20.141272,0.0066,-0.0244,0.0403,0.048
20.149917,-0.0190,-0.0201,0.0305,0.041
20.157659,-0.0051,0.0002,-0.0035,0.006
20.169965,-0.0137,0.0090,-0.0226,0.028
20.180207,-0.0065,0.0083,-0.0437,0.045
20.187265,0.0220,0.0226,-0.0317,0.045
20.197352,0.0335,0.0034,0.0085,0.035
20.207382,0.0348,0.0186,0.0615,0.073
20.217593,0.0361,-0.0002,0.0976,0.104
20.229662,0.0354,0.0064,0.0907,0.098
20.242848,0.0257,0.0245,0.0956,0.102
20.247008,0.0295,0.0248,0.0877,0.096
20.257528,0.0204,0.0258,0.0616,0.070
20.266663,0.0151,0.0208,0.0255,0.036
20.276690,0.0042,0.0153,0.0066,0.017
20.286474,-0.0250,0.0326,-0.0125,0.043
20.296260,-0.0088,-0.0080,0.0015,0.012
20.306289,-0.0094,-0.0259,-0.0053,0.028
20.317717,-0.0098,-0.0390,0.0189,0.044
20.326271,-0.0035,-0.0382,0.0121,0.040
20.336412,-0.0005,-0.0418,0.0141,0.044
20.346595,0.0178,-0.0466,-0.0307,0.059
20.355882,0.0028,-0.0378,-0.0375,0.053
20.365996,-0.0056,-0.0156,-0.0424,0.046
20.376029,0.0245,-0.0268,-0.0453,0.058
20.385642,0.0199,-0.0137,-0.0399,0.047
20.396403,-0.0088,-0.0095,-0.0159,0.020
20.407767,-0.0099,-0.0149,-0.0138,0.023
20.418843,-0.0199,-0.0135,0.0394,0.046
20.426079,0.0113,0.0027,0.0616,0.063
20.442707,0.0092,0.0025,0.0586,0.059
20.445185,0.0088,-0.0015,0.0738,0.074
20.455232,0.0037,0.0335,0.0448,0.056
20.464817,-0.0151,0.0242,0.0157,0.033
20.474863,0.0056,0.0277,0.0137,0.031
20.486423,0.0031,0.0275,-0.0031,0.028
20.497719,0.0166,0.0082,-0.0082,0.020
20.508782,-0.0039,-0.0018,0.0210,0.021
20.514295,0.0104,-0.0062,0.0161,0.020
20.524397,0.0222,0.0030,-0.0007,0.022
20.535371,0.0266,-0.0129,0.0096,0.031
20.545467,0.0514,-0.0362,0.0198,0.066
20.554775,0.0428,-0.0331,0.0122,0.055
20.566042,-0.0007,-0.0206,-0.0255,0.033
20.576046,-0.0109,-0.0394,-0.0443,0.060
20.589067,-0.0081,-0.0449,-0.0421,0.062
20.594109,0.0039,-0.0244,-0.0338,0.042
20.604744,0.0251,-0.0214,0.0017,0.033
20.613491,0.0342,-0.0209,0.0428,0.059
20.623763,0.0321,0.0084,0.0601,0.069
20.635537,0.0085,0.0297,0.0701,0.077
20.647672,-0.0059,0.0289,0.0963,0.101
20.657166,-0.0055,0.0132,0.0623,0.064
20.662973,-0.0005,0.0059,0.0173,0.018
20.672835,-0.0168,0.0285,-0.0069,0.034
20.683185,-0.0132,0.0129,-0.0190,0.026
20.692529,-0.0242,0.0088,-0.0240,0.035
20.702501,-0.0143,-0.0143,-0.0021,0.020
20.712119,-0.0172,-0.0064,0.0139,0.023
20.722050,0.0020,-0.0229,0.0290,0.037
20.736508,0.0108,-0.0223,0.0311,0.040
20.749578,0.0171,-0.0076,0.0142,0.024
20.751500,0.0125,0.0094,0.0143,0.021
20.761992,0.0023,0.0076,-0.0097,0.013
20.772424,0.0090,-0.0036,-0.0017,0.010
20.784167,0.0191,-0.0008,-0.0135,0.023
20.791517,0.0237,-0.0015,-0.0182,0.030
20.802125,-0.0003,0.0014,0.0028,0.003
20.815396,0.0072,-0.0063,0.0438,0.045
20.823447,0.0096,-0.0242,0.0822,0.086
20.834020,0.0026,-0.0121,0.0681,0.069
20.841547,-0.0067,0.0000,0.0301,0.031
20.850947,0.0031,0.0077,-0.0089,0.012
20.860445,0.0267,-0.0072,-0.0468,0.054
20.870722,0.0097,0.0214,-0.0299,0.038
20.881123,0.0283,0.0084,0.0112,0.032
20.890603,0.0437,-0.0025,0.0277,0.052
20.907092,0.0424,0.0110,0.0549,0.070
20.915267,0.0229,-0.0011,0.0599,0.064
20.920539,0.0174,0.0049,0.0501,0.053
20.938235,0.0072,0.0194,0.0241,0.032
20.947055,0.0042,0.0119,0.0331,0.035
20.954859,-0.0328,0.0148,0.0210,0.042
20.962838,-0.0153,0.0098,0.0020,0.018
20.970103,-0.0130,-0.0151,0.0091,0.022
20.980185,0.0011,-0.0301,0.0091,0.032
20.991361,-0.0112,-0.0227,0.0075,0.026
21.003588,-0.0016,-0.0244,-0.0234,0.034
21.010741,-0.0152,-0.0353,-0.0332,0.051
21.019577,0.0054,-0.0172,-0.0111,0.021
21.029587,-0.0111,-0.0385,-0.0519,0.066
21.039189,0.0042,-0.0279,-0.0708,0.076
21.049185,0.0065,-0.0014,-0.0497,0.050
21.060438,0.0098,-0.0181,-0.0514,0.055
21.068986,-0.0202,-0.0147,-0.0562,0.061
21.086345,-0.0222,-0.0066,-0.0511,0.056
21.095305,-0.0075,-0.0127,-0.0129,0.020
21.098854,-0.0087,-0.0063,0.0043,0.012
21.108246,-0.0011,0.0046,0.0302,0.031
21.118436,-0.0027,0.0028,0.0523,0.052
21.128702,-0.0024,0.0204,0.0571,0.061
21.140035,0.0183,0.0299,0.0379,0.052
21.148378,0.0111,0.0218,0.0417,0.048
21.159362,-0.0125,0.0206,0.0254,0.035
21.172035,-0.0159,0.0106,0.0101,0.022
21.177402,0.0005,0.0078,0.0079,0.011
21.187800,-0.0105,-0.0109,0.0167,0.023
21.197794,0.0024,-0.0024,0.0026,0.004
21.207311,0.0290,-0.0033,0.0004,0.029
21.217970,0.0542,-0.0256,0.0245,0.065
21.227155,0.0473,-0.0273,0.0127,0.056
21.241560,-0.0015,-0.0169,-0.0023,0.017
21.251427,-0.0412,-0.0311,-0.0192,0.055
21.259822,-0.0265,-0.0371,-0.0592,0.075
21.266966,-0.0100,-0.0338,-0.0450,0.057
21.276907,-0.0057,-0.0358,-0.0109,0.038
21.286848,0.0040,-0.0124,0.0221,0.026
21.296667,0.0188,0.0002,0.0461,0.050
21.306491,0.0283,0.0235,0.0752,0.084
21.316546,0.0211,0.0445,0.0750,0.090
21.327473,0.0135,0.0297,0.0726,0.080
21.339542,0.0150,0.0354,0.0266,0.047
21.346149,-0.0351,0.0140,0.0122,0.040
21.356629,-0.0335,0.0117,0.0020,0.036
21.365966,-0.0111,-0.0042,-0.0005,0.012
21.376903,-0.0174,-0.0157,-0.0055,0.024
21.385711,-0.0119,-0.0149,-0.0007,0.019
21.395793,-0.0114,-0.0063,0.0182,0.022
21.406103,0.0163,-0.0178,0.0392,0.046
21.419001,0.0159,-0.0126,0.0200,0.028
21.425326,0.0111,-0.0190,0.0129,0.025
21.435324,0.0223,0.0116,0.0078,0.026
21.446041,0.0098,0.0006,-0.0043,0.011
21.455099,0.0164,0.0146,-0.0134,0.026
21.465603,0.0132,0.0014,-0.0015,0.013
21.474788,0.0163,0.0038,-0.0215,0.027
21.484444,0.0137,-0.0014,0.0314,0.034
21.497285,-0.0045,0.0036,0.0654,0.066
21.506737,0.0010,-0.0084,0.0533,0.054
21.515001,0.0229,-0.0042,0.0362,0.043
21.525060,0.0107,-0.0322,0.0262,0.043
21.534664,0.0058,-0.0189,-0.0169,0.026
21.543881,-0.0039,-0.0049,-0.0360,0.037
21.553964,0.0019,0.0186,-0.0123,0.022
21.563756,0.0231,0.0218,-0.0104,0.033
21.574533,0.0129,-0.0017,0.0166,0.021
21.585623,0.0176,0.0135,0.0665,0.070
21.595935,0.0024,-0.0035,0.0645,0.065
21.603752,0.0021,-0.0009,0.0454,0.045
21.613584,-0.0004,0.0138,0.0253,0.029
21.623501,-0.0054,0.0113,0.0061,0.014
21.633442,0.0226,0.0041,-0.0009,0.023
21.644513,0.0122,0.0002,0.0040,0.013
21.653593,0.0031,-0.0060,0.0059,0.009
21.663881,0.0050,-0.0138,0.0159,0.022
21.675143,-0.0039,-0.0158,0.0277,0.032
21.685873,-0.0085,-0.0201,0.0157,0.027
21.692238,-0.0016,0.0004,0.0206,0.021
21.702845,-0.0014,-0.0042,0.0105,0.011
21.712150,-0.0061,-0.0174,-0.0037,0.019
21.722496,0.0060,-0.0138,0.0123,0.019
21.732439,-0.0055,-0.0050,-0.0018,0.008
21.745102,0.0135,-0.0062,-0.0259,0.030
21.753855,-0.0024,0.0063,-0.0041,0.008
21.764467,-0.0204,0.0032,-0.0002,0.021
21.771933,-0.0342,-0.0004,-0.0164,0.038
21.783353,-0.0327,-0.0008,0.0115,0.035
21.791730,-0.0077,-0.0105,0.0283,0.031
21.801522,0.0139,-0.0023,0.0353,0.038
21.811894,-0.0049,-0.0161,0.0574,0.060
21.821252,0.0058,0.0081,0.0473,0.048
21.831702,0.0170,0.0174,0.0261,0.036
21.842835,-0.0042,0.0210,0.0330,0.039
