time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
28.820052,0.0196,0.0031,0.0154,0.025
28.825044,-0.0019,0.0031,0.0345,0.035
28.830171,0.0101,0.0172,0.0250,0.032
28.834918,0.0243,0.0169,0.0324,0.044
28.839808,0.0075,0.0095,0.0398,0.042
28.845248,0.0074,0.0021,0.0426,0.043
28.849984,0.0169,-0.0077,0.0407,0.045
28.854882,0.0263,-0.0055,0.0437,0.051
28.859974,-0.0001,-0.0176,0.0278,0.033
28.867713,0.0071,-0.0225,0.0239,0.034
28.871330,0.0118,-0.0037,0.0248,0.028
28.875047,-0.0026,-0.0372,0.0116,0.039
28.879275,0.0021,-0.0372,0.0198,0.042
28.884357,0.0022,-0.0087,0.0041,0.010
28.889769,-0.0192,-0.0066,0.0123,0.024
28.894372,-0.0094,-0.0045,0.0085,0.013
28.899763,-0.0020,-0.0308,0.0047,0.031
28.904361,-0.0185,-0.0071,0.0128,0.024
28.909089,0.0032,-0.0097,0.0041,0.011
28.914631,-0.0204,-0.0028,0.0050,0.021
28.919032,-0.0414,-0.0030,0.0202,0.046
28.923872,-0.0362,-0.0009,0.0138,0.039
28.928950,-0.0501,0.0012,0.0076,0.051
28.933981,-0.0378,0.0176,0.0109,0.043
28.938937,-0.0160,0.0171,-0.0049,0.024
28.943684,-0.0253,-0.0047,-0.0038,0.026
28.948738,-0.0179,0.0022,-0.0075,0.020
28.953758,-0.0130,0.0019,-0.0112,0.017
28.958628,0.0062,0.0016,-0.0243,0.025
28.963662,0.0157,-0.0081,-0.0304,0.035
28.968410,0.0062,0.0083,-0.0174,0.020
28.977122,0.0133,0.0080,-0.0236,0.028
28.978857,0.0014,0.0148,-0.0178,0.023
28.983355,0.0085,0.0026,-0.0121,0.015
28.987872,0.0133,0.0166,-0.0159,0.027
28.993576,-0.0033,-0.0004,-0.0007,0.003
28.997908,-0.0055,-0.0054,0.0049,0.009
29.003011,-0.0077,0.0016,-0.0015,0.008
29.008362,-0.0098,-0.0058,0.0017,0.012
29.013017,-0.0309,-0.0107,0.0096,0.034
29.018029,-0.0186,-0.0108,0.0079,0.023
29.023167,-0.0111,-0.0252,0.0110,0.030
29.027799,-0.0060,-0.0062,0.0141,0.017
29.032963,-0.0272,-0.0040,0.0218,0.035
29.037603,-0.0387,0.0005,0.0248,0.046
29.042476,-0.0265,0.0027,0.0136,0.030
29.047492,-0.0215,-0.0095,0.0097,0.025
29.052771,-0.0094,-0.0168,0.0153,0.025
29.057284,-0.0094,-0.0193,0.0139,0.026
29.062304,-0.0212,-0.0052,-0.0089,0.024
29.068323,-0.0092,0.0016,-0.0100,0.014
29.073054,0.0004,0.0227,-0.0159,0.028
29.077416,-0.0116,0.0127,-0.0217,0.028
29.081995,0.0074,-0.0091,-0.0181,0.022
29.086873,0.0073,0.0025,-0.0311,0.032
29.091927,-0.0071,0.0070,-0.0203,0.023
29.097196,-0.0284,0.0114,-0.0405,0.051
29.101804,-0.0092,-0.0008,-0.0274,0.029
29.106620,-0.0044,0.0061,-0.0145,0.016
29.111833,0.0027,0.0011,-0.0160,0.016
29.116869,-0.0021,0.0104,-0.0128,0.017
29.121601,-0.0116,0.0410,-0.0050,0.043
29.126660,0.0050,0.0287,-0.0043,0.029
29.131695,-0.0116,0.0283,-0.0061,0.031
29.136411,-0.0139,0.0042,-0.0057,0.016
29.141668,-0.0067,-0.0031,0.0019,0.008
29.146250,0.0124,-0.0056,0.0237,0.027
29.151339,0.0052,-0.0175,0.0311,0.036
29.156953,0.0004,-0.0270,0.0289,0.040
29.161117,0.0169,-0.0174,0.0363,0.044
29.166058,0.0049,-0.0341,0.0485,0.059
29.171226,0.0024,-0.0126,0.0465,0.048
29.176893,0.0119,-0.0365,0.0659,0.076
29.181721,0.0308,-0.0340,0.0497,0.068
29.186627,0.0354,-0.0435,0.0408,0.069
29.190696,0.0162,-0.0292,0.0297,0.045
29.195503,0.0351,-0.0269,0.0139,0.046
29.201379,0.0184,-0.0127,-0.0042,0.023
29.205676,0.0280,0.0014,-0.0319,0.042
29.210615,0.0137,0.0131,-0.0547,0.058
29.215488,0.0019,0.0556,-0.0681,0.088
29.220489,-0.0123,0.0385,-0.0935,0.102
29.225615,-0.0146,0.0548,-0.0858,0.103
29.230504,-0.0145,0.0355,-0.0973,0.105
29.235237,-0.0193,0.0235,-0.0662,0.073
29.240705,-0.0313,0.0258,-0.0258,0.048
29.245560,-0.0195,0.0162,0.0286,0.038
29.250217,-0.0173,0.0256,0.0591,0.067
29.255048,-0.0080,-0.0079,0.0778,0.079
29.260088,-0.0011,-0.0104,0.1040,0.105
29.268725,0.0034,-0.0367,0.0853,0.093
29.272727,0.0198,-0.0511,0.0861,0.102
29.275655,0.0148,-0.0440,0.0587,0.075
29.279588,0.0123,-0.0109,0.0150,0.022
29.284794,0.0003,-0.0066,-0.0236,0.025
29.290373,0.0123,-0.0141,-0.0503,0.054
29.294829,0.0052,-0.0191,-0.0747,0.077
29.299723,-0.0043,-0.0216,-0.0872,0.090
29.304608,-0.0161,-0.0050,-0.0834,0.085
29.309496,0.0007,-0.0146,-0.0941,0.095
29.314352,-0.0136,-0.0097,-0.0765,0.078
29.319325,-0.0134,-0.0097,-0.0640,0.066
29.324222,-0.0109,0.0071,-0.0542,0.056
29.329250,-0.0085,-0.0143,-0.0564,0.059
29.334367,-0.0251,-0.0022,-0.0160,0.030
29.339213,-0.0344,-0.0068,-0.0139,0.038
29.343843,-0.0128,-0.0113,-0.0118,0.021
29.349108,-0.0033,-0.0016,-0.0051,0.006
29.353775,-0.0057,0.0009,0.0064,0.009
29.358950,-0.0010,0.0105,-0.0059,0.012
29.363851,-0.0011,0.0295,0.0008,0.030
29.368904,0.0273,0.0246,-0.0020,0.037
29.374041,0.0199,0.0127,-0.0167,0.029
29.379082,0.0077,0.0056,-0.0289,0.030
29.383349,0.0265,0.0176,-0.0197,0.037
29.388321,0.0285,-0.0014,-0.0200,0.035
29.393704,0.0258,0.0225,-0.0275,0.044
29.398859,0.0160,0.0200,-0.0158,0.030
29.403288,0.0015,0.0128,-0.0208,0.024
29.408557,0.0013,0.0081,-0.0281,0.029
29.413117,-0.0083,0.0105,-0.0282,0.031
29.418316,-0.0298,-0.0085,-0.0308,0.044
29.423230,-0.0108,0.0107,-0.0238,0.028
29.427983,-0.0038,-0.0035,-0.0265,0.027
29.432935,-0.0039,-0.0033,-0.0315,0.032
29.437962,-0.0064,-0.0055,-0.0105,0.013
29.442797,-0.0041,0.0114,-0.0039,0.013
29.448036,-0.0090,-0.0028,-0.0141,0.017
29.452989,-0.0114,-0.0405,-0.0029,0.042
29.457924,-0.0139,-0.0257,-0.0084,0.030
29.462493,-0.0044,-0.0110,0.0098,0.015
29.469112,-0.0045,-0.0060,0.0161,0.018
29.473376,-0.0093,-0.0247,0.0128,0.029
29.477565,-0.0070,-0.0362,0.0096,0.038
29.482306,-0.0024,-0.0523,0.0160,0.055
29.487278,-0.0049,-0.0256,0.0271,0.038
29.492219,0.0022,-0.0085,0.0120,0.015
29.497334,0.0046,-0.0154,0.0207,0.026
29.502103,0.0094,-0.0057,0.0200,0.023
29.507333,0.0022,0.0040,0.0122,0.013
29.512038,0.0045,0.0018,0.0162,0.017
29.517046,-0.0051,0.0138,0.0298,0.033
29.521792,-0.0099,0.0020,0.0171,0.020
29.527017,-0.0122,0.0187,0.0140,0.026
29.531919,-0.0075,0.0282,-0.0009,0.029
29.536882,-0.0075,0.0210,0.0081,0.024
29.541774,-0.0122,0.0067,0.0004,0.014
29.546643,-0.0051,-0.0003,-0.0025,0.006
29.551530,-0.0098,-0.0025,-0.0126,0.016
29.556786,-0.0168,0.0096,-0.0178,0.026
29.561454,-0.0238,0.0073,-0.0373,0.045
29.569209,-0.0142,-0.0092,-0.0093,0.019
29.574217,-0.0188,-0.0042,-0.0314,0.037
29.578253,-0.0187,-0.0253,-0.0201,0.037
29.581054,-0.0352,-0.0129,-0.0232,0.044
29.586238,-0.0184,-0.0054,-0.0311,0.037
29.590883,-0.0018,-0.0170,-0.0366,0.040
29.596014,-0.0161,-0.0189,-0.0183,0.031
29.601110,0.0053,-0.0090,-0.0167,0.020
29.606016,0.0075,-0.0016,-0.0056,0.009
29.610851,0.0026,0.0248,0.0055,0.026
29.615965,-0.0094,0.0058,-0.0120,0.016
29.620818,0.0096,0.0084,-0.0032,0.013
29.625710,0.0070,0.0227,-0.0086,0.025
29.630674,0.0140,0.0299,0.0003,0.033
29.635604,-0.0171,0.0155,-0.0003,0.023
29.640711,-0.0148,0.0370,0.0061,0.040
29.646012,-0.0196,0.0179,0.0076,0.028
29.650383,-0.0125,0.0156,-0.0027,0.020
29.655342,-0.0030,0.0157,0.0060,0.017
29.660564,-0.0055,0.0016,-0.0140,0.015
29.665385,-0.0055,-0.0171,-0.0220,0.028
29.670161,-0.0056,-0.0001,-0.0158,0.017
29.676540,-0.0103,0.0002,-0.0168,0.020
29.679967,-0.0149,-0.0184,-0.0203,0.031
29.685446,-0.0219,0.0034,-0.0284,0.036
29.689985,-0.0099,-0.0058,0.0014,0.012
29.695314,-0.0264,-0.0077,-0.0070,0.028
29.699754,-0.0168,-0.0026,0.0251,0.030
29.704955,-0.0072,-0.0094,0.0237,0.027
29.709804,-0.0262,-0.0185,0.0463,0.056
29.714593,-0.0142,0.0033,0.0403,0.043
29.719672,-0.0048,-0.0274,0.0654,0.071
29.724655,0.0022,-0.0413,0.0595,0.072
29.729502,0.0045,-0.0361,0.0587,0.069
29.734950,0.0234,-0.0476,0.0579,0.079
29.739590,0.0136,-0.0258,0.0549,0.062
29.744529,0.0325,-0.0279,0.0329,0.054
29.749653,0.0299,0.0033,0.0206,0.036
29.754172,0.0345,0.0128,-0.0012,0.037
29.759097,0.0296,0.0152,-0.0183,0.038
29.764119,-0.0157,0.0200,-0.0402,0.048
29.769481,0.0083,0.0414,-0.0787,0.089
29.774345,-0.0060,0.0533,-0.0769,0.094
29.779400,-0.0250,0.0532,-0.0919,0.109
29.783741,-0.0131,0.0508,-0.0784,0.094
29.788788,-0.0060,0.0414,-0.0461,0.062
29.794020,-0.0181,0.0177,-0.0260,0.036
29.798540,-0.0015,0.0251,0.0036,0.025
29.803632,0.0006,-0.0079,0.0094,0.012
29.808798,0.0052,-0.0290,0.0250,0.039
29.813526,-0.0022,-0.0380,0.0313,0.049
29.818644,-0.0071,-0.0471,0.0330,0.058
29.823390,0.0071,-0.0514,0.0207,0.056
29.828369,-0.0024,-0.0391,0.0015,0.039
29.833313,-0.0048,-0.0245,-0.0080,0.026
29.838265,0.0191,-0.0053,-0.0103,0.022
29.843572,0.0284,-0.0100,-0.0080,0.031
29.848123,0.0139,-0.0051,-0.0415,0.044
29.853297,0.0020,-0.0144,-0.0440,0.046
29.858075,0.0019,0.0144,-0.0349,0.038
29.862860,-0.0005,-0.0021,-0.0283,0.028
29.868093,-0.0030,-0.0042,-0.0242,0.025
29.872820,0.0088,-0.0157,0.0106,0.021
29.878203,-0.0129,-0.0034,0.0284,0.031
29.885410,-0.0106,0.0088,0.0319,0.035
29.887696,-0.0108,-0.0076,0.0353,0.038
29.892652,0.0033,-0.0073,0.0625,0.063
29.897747,-0.0017,-0.0022,0.0610,0.061
29.902562,0.0100,-0.0114,0.0524,0.055
29.907345,0.0025,-0.0086,0.0558,0.057
29.912848,-0.0072,0.0036,0.0639,0.064
29.918142,-0.0097,-0.0010,0.0531,0.054
29.922216,-0.0003,0.0159,0.0424,0.045
29.927288,0.0017,0.0088,0.0484,0.049
29.932193,0.0063,0.0161,0.0497,0.053
29.936971,0.0083,0.0208,0.0512,0.056
29.942135,-0.0110,0.0208,0.0599,0.064
29.946977,-0.0041,0.0088,0.0520,0.053
29.951967,-0.0020,-0.0054,0.0466,0.047
29.957370,0.0191,0.0018,0.0319,0.037
29.961814,0.0306,-0.0006,0.0365,0.048
29.969669,0.0158,-0.0078,0.0269,0.032
29.971827,0.0179,-0.0149,0.0269,0.036
29.978574,0.0056,-0.0078,0.0247,0.027
29.981541,0.0148,-0.0031,0.0202,0.025
29.986517,0.0120,0.0016,0.0228,0.026
29.991151,0.0378,-0.0199,0.0111,0.044
29.996299,0.0206,0.0016,0.0042,0.021
30.001559,0.0083,0.0015,0.0019,0.009
30.006101,0.0128,-0.0032,0.0020,0.013
30.011094,0.0077,0.0016,-0.0052,0.009
30.016560,0.0003,-0.0008,-0.0100,0.010
30.021047,0.0025,-0.0221,-0.0173,0.028
30.025900,-0.0121,0.0091,0.0039,0.016
30.031060,-0.0028,-0.0004,-0.0012,0.003
30.035781,0.0017,-0.0026,-0.0230,0.023
30.041876,0.0063,-0.0215,-0.0280,0.036
30.045920,-0.0131,0.0169,-0.0212,0.030
30.050686,-0.0037,0.0217,-0.0145,0.026
30.055506,0.0032,0.0311,-0.0197,0.037
30.060745,-0.0043,0.0239,-0.0201,0.032
30.065392,0.0049,0.0192,-0.0134,0.024
30.070424,0.0094,0.0121,0.0194,0.025
30.075551,0.0066,0.0335,0.0092,0.035
30.080554,0.0157,0.0239,0.0229,0.037
30.085497,-0.0084,0.0285,0.0080,0.031
30.090372,-0.0039,0.0356,0.0146,0.039
30.095255,0.0029,0.0116,0.0094,0.015
30.100295,-0.0092,-0.0002,-0.0006,0.009
30.105139,0.0072,-0.0072,-0.0152,0.018
30.110054,0.0045,-0.0046,-0.0251,0.026
30.114855,0.0114,-0.0068,-0.0324,0.035
30.120030,0.0064,-0.0042,-0.0256,0.027
30.125434,0.0109,-0.0040,-0.0308,0.033
30.129843,0.0177,0.0010,-0.0384,0.042
30.135001,0.0055,-0.0035,-0.0270,0.028
30.140074,0.0171,0.0181,-0.0253,0.036
30.144875,-0.0022,-0.0031,-0.0189,0.019
30.149636,0.0331,-0.0004,-0.0173,0.037
30.154573,0.0183,-0.0097,0.0033,0.021
30.159543,0.0203,0.0049,0.0166,0.027
30.164680,0.0246,0.0217,0.0133,0.035
30.170446,0.0170,-0.0020,0.0435,0.047
30.174275,-0.0096,-0.0066,0.0306,0.033
30.180125,-0.0074,-0.0158,0.0060,0.018
30.183913,0.0066,-0.0108,0.0149,0.020
30.189047,-0.0127,-0.0010,0.0238,0.027
30.194176,0.0037,-0.0032,0.0159,0.017
30.198887,-0.0037,-0.0149,0.0081,0.017
30.203877,-0.0158,0.0163,0.0003,0.023
30.209112,-0.0112,0.0044,-0.0050,0.013
30.213665,-0.0233,0.0070,-0.0056,0.025
30.219010,-0.0115,0.0237,-0.0063,0.027
30.223647,-0.0163,0.0071,-0.0165,0.024
30.228727,-0.0235,0.0168,-0.0267,0.039
30.233901,-0.0140,0.0122,-0.0392,0.043
30.238718,-0.0021,0.0195,-0.0422,0.047
30.243521,-0.0046,0.0267,-0.0310,0.041
30.248439,-0.0095,0.0102,-0.0056,0.015
30.253476,-0.0071,-0.0015,-0.0090,0.012
30.258825,-0.0048,-0.0130,-0.0146,0.020
30.263334,-0.0240,0.0040,-0.0083,0.026
30.268464,-0.0097,0.0042,-0.0044,0.011
30.273052,0.0045,-0.0170,0.0185,0.025
30.278884,0.0115,-0.0285,0.0271,0.041
30.283260,0.0185,-0.0043,0.0238,0.031
30.287960,0.0398,-0.0326,0.0279,0.059
30.292849,0.0466,-0.0132,0.0319,0.058
30.298550,0.0393,-0.0177,0.0288,0.052
30.302829,0.0321,-0.0032,0.0115,0.034
30.307709,0.0036,-0.0007,0.0037,0.005
30.313084,-0.0009,-0.0005,-0.0042,0.004
30.317548,0.0017,0.0211,-0.0406,0.046
30.322560,-0.0337,0.0379,-0.0461,0.068
30.328218,-0.0284,0.0426,-0.0636,0.082
30.332445,-0.0185,0.0308,-0.0526,0.064
30.337501,-0.0468,0.0286,-0.0227,0.059
30.342474,-0.0370,0.0335,-0.0051,0.050
30.347143,-0.0225,-0.0043,0.0077,0.024
30.352219,-0.0415,-0.0087,0.0088,0.043
30.357402,-0.0318,0.0012,0.0102,0.033
30.362160,-0.0103,-0.0247,0.0070,0.028
30.370781,-0.0269,-0.0244,0.0088,0.037
30.373294,-0.0125,-0.0241,-0.0081,0.028
30.378353,-0.0005,-0.0238,-0.0320,0.040
30.381699,-0.0028,-0.0141,-0.0437,0.046
30.386846,0.0022,-0.0068,-0.0578,0.058
30.391538,0.0071,0.0004,-0.0623,0.063
30.397107,0.0191,-0.0042,-0.0765,0.079
30.401656,0.0476,0.0102,-0.0741,0.089
30.406504,0.0332,0.0103,-0.0718,0.080
30.411586,0.0189,0.0319,-0.0650,0.075
30.416853,0.0237,0.0319,-0.0536,0.067
30.421317,0.0119,0.0319,-0.0519,0.062
30.426268,0.0001,0.0249,-0.0385,0.046
30.431427,0.0073,0.0251,-0.0420,0.049
30.436452,-0.0188,0.0324,-0.0241,0.045
30.441065,-0.0210,0.0231,-0.0278,0.042
30.446388,-0.0018,0.0447,-0.0268,0.052
30.450952,-0.0018,0.0187,-0.0164,0.025
30.455970,-0.0066,0.0072,-0.0086,0.013
30.461204,-0.0114,-0.0208,0.0086,0.025
30.465887,0.0100,0.0132,0.0019,0.017
30.471055,0.0241,0.0184,-0.0048,0.031
30.475920,0.0168,0.0211,0.0124,0.030
30.481102,0.0285,0.0238,0.0177,0.041
30.485783,0.0282,0.0407,0.0326,0.059
30.490416,0.0161,0.0265,0.0285,0.042
30.495471,-0.0006,0.0077,0.0364,0.037
30.500413,0.0041,-0.0016,0.0469,0.047
30.505531,0.0112,-0.0179,0.0362,0.042
30.510309,0.0112,-0.0271,0.0424,0.051
30.515220,-0.0174,-0.0457,0.0273,0.056
30.520143,-0.0005,-0.0191,0.0314,0.037
30.526315,0.0019,-0.0450,0.0120,0.047
30.530122,-0.0123,-0.0351,0.0236,0.044
30.535337,-0.0001,-0.0324,-0.0075,0.033
30.540143,-0.0001,-0.0060,-0.0076,0.010
30.545009,0.0024,-0.0012,-0.0006,0.003
30.549851,0.0191,-0.0177,-0.0055,0.027
30.554765,0.0191,-0.0127,0.0085,0.024
30.559769,0.0047,0.0088,0.0104,0.014
30.565139,0.0095,-0.0054,0.0100,0.015
30.571187,0.0000,0.0185,0.0046,0.019
30.575588,0.0072,0.0114,-0.0054,0.015
30.579694,-0.0095,-0.0052,-0.0153,0.019
30.584495,0.0001,-0.0097,-0.0181,0.021
30.589216,0.0167,-0.0189,-0.0328,0.041
30.595149,-0.0167,-0.0091,-0.0332,0.038
30.599202,0.0072,0.0078,-0.0122,0.016
30.604196,0.0000,0.0032,-0.0175,0.018
30.609873,0.0000,-0.0062,-0.0038,0.007
30.614208,0.0024,-0.0012,-0.0115,0.012
30.619521,0.0096,0.0085,0.0070,0.015
30.624103,0.0024,0.0038,-0.0079,0.009
30.628895,-0.0047,0.0087,0.0011,0.010
30.635038,-0.0189,0.0183,0.0148,0.030
30.638705,-0.0044,-0.0055,-0.0143,0.016
30.646593,-0.0019,0.0184,0.0068,0.020
30.648635,-0.0326,0.0279,0.0063,0.043
30.653942,-0.0347,0.0207,0.0010,0.040
30.660049,-0.0248,0.0207,0.0052,0.033
30.663332,-0.0126,0.0040,-0.0001,0.013
30.668702,-0.0028,0.0160,-0.0173,0.024
30.673381,-0.0074,0.0185,-0.0345,0.040
30.678236,-0.0191,0.0162,-0.0208,0.033
30.683175,-0.0187,-0.0027,-0.0191,0.027
30.687915,-0.0018,0.0071,-0.0246,0.026
30.693144,-0.0041,-0.0022,-0.0087,0.010
30.698240,-0.0111,-0.0091,-0.0262,0.030
30.702738,0.0128,0.0102,-0.0292,0.033
30.707579,-0.0015,0.0104,-0.0132,0.017
30.712828,0.0152,-0.0155,-0.0140,0.026
30.717528,0.0104,-0.0057,-0.0122,0.017
30.722466,0.0008,-0.0221,0.0133,0.026
30.727623,0.0079,-0.0122,-0.0041,0.015
30.732443,0.0102,-0.0190,0.0072,0.023
30.737485,0.0078,0.0193,-0.0029,0.021
30.742609,0.0291,0.0098,-0.0129,0.033
30.747266,0.0313,0.0074,-0.0014,0.032
30.752580,0.0240,0.0099,-0.0066,0.027
30.757396,0.0167,0.0171,-0.0072,0.025
30.762177,0.0025,0.0053,-0.0291,0.030
30.766943,-0.0021,-0.0088,-0.0296,0.031
30.772148,-0.0042,0.0152,-0.0207,0.026
30.776857,-0.0038,0.0225,-0.0120,0.026
30.781824,-0.0367,0.0060,-0.0106,0.039
30.786982,-0.0408,-0.0104,0.0002,0.042
30.791774,-0.0402,0.0091,0.0156,0.044
30.796712,-0.0371,-0.0049,0.0142,0.040
30.802094,-0.0507,-0.0235,0.0223,0.060
30.806546,-0.0523,-0.0086,0.0255,0.059
30.811513,-0.0515,-0.0010,0.0428,0.067
30.816531,-0.0435,-0.0078,0.0458,0.064
30.821337,-0.0666,-0.0026,0.0488,0.083
30.826372,-0.0705,-0.0212,0.0471,0.087
30.831514,-0.0410,-0.0207,0.0384,0.060
30.836187,-0.0426,-0.0487,0.0347,0.073
30.841034,-0.0205,-0.0480,0.0312,0.061
30.846216,-0.0104,-0.0332,0.0349,0.049
30.851179,0.0068,-0.0684,0.0366,0.078
30.855903,0.0121,-0.0512,0.0550,0.076
30.861164,-0.0088,-0.0341,0.0189,0.040
30.865816,-0.0009,-0.0197,0.0116,0.023
30.870853,0.0187,-0.0077,-0.0192,0.028
30.876096,0.0024,0.0161,-0.0332,0.037
30.880676,-0.0280,0.0207,-0.0495,0.061
30.885995,-0.0131,0.0514,-0.0730,0.090
30.890824,-0.0128,0.0629,-0.0751,0.099
30.895639,-0.0077,0.0578,-0.0726,0.093
30.900527,0.0139,0.0598,-0.0702,0.093
30.905514,0.0019,0.0524,-0.0323,0.062
30.910446,0.0162,0.0450,-0.0183,0.051
30.915187,0.0421,0.0187,-0.0021,0.046
30.920397,0.0394,0.0068,-0.0001,0.040
30.925314,0.0345,-0.0146,0.0116,0.039
30.930232,0.0439,-0.0097,-0.0004,0.045
30.935161,0.0343,-0.0239,-0.0170,0.045
30.939918,0.0083,-0.0119,-0.0381,0.041
30.944839,0.0086,-0.0166,-0.0425,0.046
30.949963,-0.0052,-0.0022,-0.0494,0.050
30.954761,-0.0142,0.0122,-0.0707,0.073
30.960326,-0.0207,0.0122,-0.0731,0.077
30.965295,-0.0247,0.0361,-0.0638,0.077
30.969663,-0.0406,0.0479,-0.0572,0.085
30.974570,-0.0469,0.0621,-0.0437,0.089
30.979696,-0.0531,0.0549,-0.0210,0.079
30.984720,-0.0379,0.0596,-0.0152,0.072
30.989452,-0.0490,0.0358,-0.0001,0.061
30.994622,-0.0219,0.0194,0.0052,0.030
30.999400,-0.0164,-0.0016,0.0104,0.020
31.004392,-0.0086,-0.0034,0.0250,0.027
31.009622,-0.0056,-0.0217,0.0226,0.032
31.013995,0.0045,-0.0352,0.0298,0.046
31.019239,0.0241,-0.0437,0.0273,0.057
31.024068,0.0078,-0.0356,0.0343,0.050
31.029178,0.0131,-0.0442,0.0437,0.064
31.033780,0.0112,-0.0479,0.0530,0.072
31.038909,0.0023,-0.0445,0.0481,0.066
31.043766,0.0099,-0.0151,0.0457,0.049
31.049615,-0.0086,-0.0311,0.0909,0.096
31.053804,-0.0057,-0.0232,0.0767,0.080
31.058748,-0.0123,-0.0202,0.0912,0.094
31.063442,0.0001,-0.0482,0.0964,0.108
31.069641,0.0075,-0.0119,0.0946,0.096
31.073295,-0.0374,-0.0139,0.0763,0.086
31.078346,-0.0226,-0.0065,0.0774,0.081
31.083272,-0.0435,-0.0039,0.0501,0.066
31.088311,-0.0192,-0.0204,0.0302,0.041
31.093527,-0.0450,-0.0129,0.0104,0.048
31.099568,-0.0349,0.0016,0.0074,0.036
31.103092,-0.0250,0.0112,-0.0075,0.028
31.108003,-0.0079,0.0019,-0.0225,0.024
31.113172,-0.0172,0.0116,-0.0232,0.031
31.118228,-0.0217,-0.0000,-0.0075,0.023
31.122871,-0.0285,-0.0139,-0.0063,0.032
31.127975,-0.0068,-0.0063,0.0210,0.023
31.132729,-0.0304,-0.0367,0.0290,0.056
31.138062,-0.0183,-0.0336,0.0393,0.055
31.142673,-0.0040,-0.0353,0.0401,0.054
31.147596,-0.0017,-0.0394,0.0480,0.062
31.152714,-0.0067,-0.0292,0.0393,0.049
31.157838,-0.0021,-0.0571,0.0402,0.070
31.162426,0.0166,-0.0421,0.0270,0.053
31.167485,0.0138,-0.0415,0.0473,0.064
31.172517,0.0393,-0.0670,0.0486,0.092
31.177375,0.0195,-0.0520,0.0452,0.072
31.182206,0.0235,-0.0396,0.0468,0.066
31.187287,0.0013,-0.0320,0.0415,0.052
31.191872,-0.0137,-0.0152,0.0413,0.046
31.196899,0.0024,-0.0151,0.0080,0.017
31.201995,0.0160,-0.0175,0.0108,0.026
31.206794,-0.0133,0.0015,-0.0054,0.014
31.211681,-0.0233,0.0251,-0.0308,0.046
31.216756,-0.0142,0.0271,-0.0489,0.058
31.221580,0.0092,0.0362,-0.0574,0.068
31.227093,-0.0009,0.0737,-0.0611,0.096
31.231628,-0.0226,0.0730,-0.0815,0.112
31.236515,-0.0180,0.0818,-0.0829,0.118
31.241287,-0.0205,0.0787,-0.0844,0.117
31.246468,-0.0039,0.0947,-0.0766,0.122
31.251183,-0.0041,0.0821,-0.0761,0.112
31.256315,-0.0137,0.0957,-0.0615,0.115
31.261323,0.0030,0.0808,-0.0520,0.096
31.266058,-0.0184,0.0732,-0.0450,0.088
31.271079,0.0055,0.0871,-0.0335,0.093
31.276113,-0.0064,0.0604,-0.0292,0.067
31.280907,0.0080,0.0531,-0.0108,0.055
31.285982,0.0198,0.0362,-0.0020,0.041
31.291017,0.0150,0.0243,0.0281,0.040
31.295767,0.0244,0.0101,0.0413,0.049
31.300618,0.0100,-0.0182,0.0472,0.052
31.305861,-0.0091,-0.0273,0.0460,0.054
31.310597,0.0148,-0.0577,0.0638,0.087
31.315497,-0.0018,-0.0689,0.0578,0.090
31.320538,0.0031,-0.0871,0.0779,0.117
31.325608,-0.0134,-0.0957,0.0885,0.131
31.330273,-0.0107,-0.1089,0.0871,0.140
31.335821,-0.0319,-0.0983,0.0905,0.137
31.340170,-0.0338,-0.0903,0.0988,0.138
31.345260,-0.0381,-0.0467,0.0977,0.115
31.350231,-0.0376,-0.0438,0.0965,0.112
31.355086,-0.0443,-0.0624,0.0883,0.117
31.360210,-0.0509,-0.0547,0.0683,0.101
31.365468,-0.0361,-0.0399,0.0699,0.088
31.369830,-0.0309,-0.0300,0.0524,0.068
31.374851,-0.0400,-0.0178,0.0375,0.058
31.379887,-0.0252,0.0038,0.0203,0.033
31.384772,-0.0295,0.0252,0.0197,0.044
31.389647,-0.0267,0.0370,0.0168,0.049
31.396129,-0.0143,0.0321,0.0163,0.039
31.399487,-0.0069,0.0343,0.0157,0.038
31.404916,-0.0138,0.0413,0.0175,0.047
31.409458,0.0008,0.0339,0.0145,0.037
31.414443,-0.0014,0.0290,0.0236,0.037
31.419790,-0.0035,0.0122,0.0231,0.026
31.424532,0.0087,0.0145,0.0465,0.049
31.429144,0.0232,-0.0046,0.0485,0.054
31.434104,0.0473,-0.0070,0.0649,0.081
31.439221,0.0236,-0.0142,0.0647,0.070
31.444268,0.0217,0.0071,0.0550,0.060
31.449043,-0.0016,0.0212,0.0454,0.050
31.454043,-0.0342,0.0114,0.0216,0.042
31.459037,-0.0476,0.0302,0.0050,0.057
31.463854,-0.0656,0.0299,-0.0140,0.073
31.470412,-0.0718,0.0535,-0.0260,0.093
31.473841,-0.0779,0.0342,-0.0119,0.086
31.478605,-0.0698,0.0292,0.0162,0.077
31.483705,-0.0500,0.0196,0.0299,0.061
31.488500,-0.0541,-0.0208,0.0625,0.085
31.493389,-0.0298,-0.0182,0.0950,0.101
31.498832,-0.0222,-0.0584,0.0825,0.103
31.503511,-0.0004,-0.0747,0.0917,0.118
31.508191,-0.0261,-0.0743,0.0607,0.099
